1,4691412.938,7500229.478,1017.28,nFs1
2,4691411.593,7500229.813,1015.436,Ndarjet 9854
3,4691410.136,7500226.665,1015.847,Ndarjet 9855
4,4691419.279,7500246.091,1003.766,Ndarjet 10010
5,4691393.742,7500266.562,1007.916,Ndarjet 10037
6,4691392.117,7500263.058,1008.498,Ndarjet 10036
7,4691401.491,7500283.025,995.381,Ndarjet 10062
8,4691381.303,7500239.931,1022.671,Ndarjet 10035
9,4691372.513,7500221.432,1030.836,Ndarjet 10011
10,4691374.808,7500213.251,1035.611,ParcRe 9724
11,4691360.273,7500266.419,1002.301,ParcRe 9725
12,4691360.667,7500283.637,999.364,Ndarjet 9790
13,4691362.172,7500289.712,998.291,Ndarjet 9782
14,4691364.314,7500291.429,997.69,Ndarjet 9778
15,4691366.917,7500292.59,997.171,Ndarjet 9774
16,4691368.715,7500292.836,997.139,Ndarjet 9770
17,4691376.396,7500292.395,995.87,Ndarjet 9762
18,4691380.24,7500292.867,995.292,Ndarjet 9758
19,4691385.456,7500298.932,994.765,Ndarjet 9725
20,4691381.798,7500297.93,994.925,Ndarjet 9976
21,4691382.343,7500298.935,994.843,Ndarjet 9980
22,4691372.539,7500221.415,0,Ndarjet 10011
23,4691406.403,7500206.543,1029.19,nFs2
24,4691396.001,7500263.666,1010.514,nFs3
25,4691387.433,7500232.092,1024.804,nFs4
26,4691357.708,7500284.961,1000.946,nFs5
27,4691374.746,7500213.319,0,ParcRe 9724
28,4691360.274,7500266.414,0,ParcRe 9725
29,4691420.668,7500212.887,1020.079,pn1
30,4691433.988,7500184.249,1024.854,pn2
31,4691385.376,7500274.581,1004.651,pn3
32,4691395.196,7500194.948,1036.088,pn4
33,4691398.685,7500257.874,1010.644,pn5
