1,4691437.416,7500177.776,1025.154,ruga
2,4691438.802,7500181.339,1024.912,ruga
3,4691427.461,7500188.717,1024.56,ruga
4,4691431.17,7500190.231,1024.296,ruga
5,4691422.142,7500196.751,1023.597,ruga
6,4691426.014,7500199.503,1023.348,ruga
7,4691420.868,7500200.305,1022.997,ruga
8,4691425.196,7500201.512,1022.95,ruga
9,4691415.893,7500215.663,1018.892,ruga
10,4691419.934,7500216.892,1018.784,ruga
11,4691411.23,7500225.077,1016.291,ruga
12,4691415.53,7500226.189,1016.481,ruga
13,4691409.847,7500234.158,1014.33,ruga
14,4691402.512,7500246.846,1011.651,ruga
15,4691396.178,7500254.535,1010.716,ruga
16,4691390.631,7500266.1,1007.482,ruga
17,4691393.544,7500267.619,1007.646,ruga
18,4691406.385,7500231.999,1014.373,ruga
19,4691403.843,7500235.259,1013.305,ruga
20,4691406.868,7500238.33,1013.039,ruga
21,4691399.634,7500243.65,1011.881,ruga
22,4691402.875,7500246.264,1011.627,ruga
23,4691396.212,7500255.027,1010.61,ruga
24,4691400.016,7500255.71,1010.876,ruga
25,4691390.764,7500265.853,1007.569,ruga
26,4691393.699,7500268.167,1007.451,ruga
27,4691384.945,7500272.824,1004.771,ruga
28,4691387.715,7500275.996,1004.906,ruga
29,4691383.572,7500273.886,1004.183,ruga
30,4691385.789,7500277.901,1004.118,ruga
31,4691379.808,7500279.883,1002.782,ruga
32,4691380.071,7500275.655,1003.134,ruga
33,4691379.895,7500275.67,1003.099,ruga
34,4691378.655,7500275.857,1002.74,ruga
35,4691380.573,7500279.647,1002.808,ruga
36,4691376.027,7500275.829,1002.601,ruga
37,4691370.621,7500276.846,1001.569,ruga
38,4691363.131,7500277.303,1000.695,ruga
39,4691359.462,7500278.546,1000.106,ruga
40,4691357.937,7500282.368,999.474,ruga
41,4691356.722,7500284.688,999.133,ruga
42,4691364.356,7500283.54,999.759,ruga
43,4691363.506,7500284.551,999.181,ruga
44,4691363.726,7500285.687,998.849,ruga
45,4691364.175,7500286.33,998.655,ruga
46,4691366.327,7500287.889,998.147,ruga
47,4691358.29,7500288.759,998.705,ruga
48,4691359.709,7500291.574,998.117,ruga
49,4691362.733,7500294.024,997.657,ruga
50,4691366.061,7500295.491,997.369,ruga
51,4691368.584,7500295.877,996.711,ruga
52,4691369.752,7500295.788,996.802,ruga
53,4691369.611,7500290.034,996.946,ruga
54,4691376.327,7500295.396,995.821,ruga
55,4691379.075,7500295.717,995.444,ruga
56,4691381.85,7500297.932,994.931,ruga
57,4691382.367,7500298.936,994.841,ruga
58,4691383.138,7500302.018,994.828,ruga
59,4691382.948,7500303.614,995.153,ruga
60,4691389.275,7500304.53,995.143,ruga
61,4691393.353,7500299.014,995.146,ruga
62,4691394.252,7500295.54,994.79,ruga
63,4691378.228,7500290.938,995.504,ruga
64,4691426.338,7500197.714,1025.289,fs1
65,4691398.164,7500259.339,1011.893,fs2
66,4691386.228,7500276.976,1006.153,fs3
67,4691357.723,7500284.924,1000.975,fs4
68,4691429.292,7500168.534,1031.22,p1
69,4691429.39,7500168.543,1030.859,pp1
70,4691429.365,7500168.519,1030.861,pp2
71,4691441.067,7500147.885,1034.64,pp3
72,4691445.125,7500164.581,1028.777,pp4
73,4691391.237,7500266.374,1007.419,ps1
74,4691403.702,7500238.87,1012.615,ps2
75,4691375.263,7500281.216,1001.728,ps3
76,4691368.261,7500273.878,1001.921,ps4
77,4691391.032,7500272.626,1006.113,ps5
